38.4602 36.9332 35.4315 33.9665 32.5487 31.1871 29.8892 28.6614 27.5082 26.4333 25.4392 24.5274 23.6987 22.9534 22.2914 21.7123 21.2155 20.8002 20.4656 20.2111 20.0358 19.939 19.9202 19.9786 20.1136 20.3246 20.6108 20.9712 21.4045 21.9092 22.483 23.1232 23.8262 24.5875 25.4016 26.2621 27.1612 28.0903 29.0399 30 40 
38.5182 37.0479 35.6002 34.1858 32.8141 31.4937 30.232 29.0349 27.9076 26.8538 25.8765 24.9776 24.1585 23.42 22.7623 22.1855 21.6893 21.2733 20.9368 20.6793 20.5001 20.3986 20.374 20.4256 20.5526 20.7541 21.029 21.3761 21.7937 22.2798 22.8319 23.447 24.1212 24.8499 25.6276 26.4479 27.3037 28.1869 29.0887 30 40 
38.5648 37.1401 35.7362 34.3628 33.029 31.7426 30.511 29.34 28.2348 27.1993 26.2368 25.3497 24.5395 23.8074 23.1542 22.58 22.0849 21.6687 21.331 21.0712 20.8888 20.7832 20.7536 20.7992 20.919 21.112 21.3768 21.7121 22.1158 22.5858 23.1192 23.7129 24.3627 25.0641 25.8116 26.599 27.4194 28.2652 29.1282 30 40 
38.601 37.2119 35.8422 34.5011 33.197 31.9378 30.7304 29.5806 28.4935 27.4733 26.5234 25.6464 24.8441 24.1179 23.4689 22.8974 22.4037 21.9877 21.6492 21.3877 21.2028 21.0939 21.06 21.1004 21.2141 21.3998 21.656 21.9812 22.3733 22.8297 23.3477 23.9238 24.5538 25.2332 25.9565 26.7177 27.5101 28.3265 29.1591 30 40 
38.6276 37.2646 35.9201 34.6029 33.3211 32.0823 30.8931 29.7596 28.6867 27.6786 26.7388 25.87 25.0743 24.3532 23.7079 23.1389 22.6467 22.2312 21.8924 21.6298 21.443 21.3314 21.2942 21.3305 21.4391 21.6188 21.8681 22.1852 22.5679 23.0137 23.5195 24.0819 24.6967 25.3592 26.0642 26.8058 27.5773 28.3719 29.182 30 40 
38.645 37.2991 35.9712 34.6698 33.403 32.178 31.0015 29.8793 28.8164 27.817 26.8847 26.0222 25.2316 24.5147 23.8725 23.3058 22.815 22.4002 22.0614 21.7982 21.6102 21.4967 21.457 21.4901 21.5949 21.7702 22.0142 22.3253 22.7011 23.139 23.6361 24.1887 24.7929 25.4438 26.1363 26.8645 27.622 28.402 29.1972 30 40 
38.6535 37.316 35.9963 34.7029 33.4438 32.2262 31.0566 29.9409 28.8839 27.89 26.9624 26.1041 25.3172 24.6033 23.9636 23.3988 22.9094 22.4954 22.1569 21.8936 21.7049 21.5903 21.549 21.5801 21.6824 21.8546 22.0952 22.4023 22.7737 23.2068 23.6985 24.2454 24.8434 25.4878 26.1735 26.8946 27.6448 28.4172 29.2048 30 40 
38.6531 37.3153 35.9956 34.7025 33.444 32.2273 31.0591 29.945 28.8899 27.898 26.9726 26.1165 25.3317 24.6197 23.9818 23.4185 22.9303 22.5174 22.1795 21.9164 21.7277 21.6128 21.5708 21.6009 21.7019 21.8727 22.1116 22.4168 22.7862 23.2174 23.7072 24.2523 24.8486 25.4916 26.1761 26.8962 27.6457 28.4178 29.205 30 40 
38.6437 37.2969 35.9688 34.6681 33.4031 32.181 31.0085 29.8913 28.8341 27.841 26.9152 26.0593 25.2751 24.5641 23.9273 23.3652 22.8782 22.4663 22.1294 21.8671 21.679 21.5644 21.5226 21.5527 21.6538 21.8245 22.0634 22.3689 22.7388 23.1708 23.6621 24.2092 24.8083 25.4549 26.1438 26.8692 27.6247 28.4033 29.1977 30 40 
38.6251 37.2602 35.915 34.5988 33.32 32.0861 30.9039 29.7788 28.7157 27.7183 26.7896 25.932 25.1471 24.4362 23.8 23.2389 22.7531 22.3425 22.0068 21.7458 21.5588 21.4453 21.4046 21.4358 21.5379 21.71 21.9506 22.2582 22.6309 23.0665 23.5624 24.1154 24.7217 25.3768 26.0758 26.8127 27.581 28.3736 29.1826 30 40 
38.5966 37.2041 35.8329 34.4928 33.1928 31.9407 30.7431 29.6057 28.5329 27.5283 26.5946 25.7338 24.9471 24.2356 23.5996 23.0394 22.5548 22.1458 21.8119 21.5526 21.3674 21.2556 21.2167 21.2499 21.3543 21.5289 21.7726 22.0841 22.4617 22.9036 23.4071 23.9696 24.5873 25.256 25.9707 26.7255 27.5136 28.3277 29.1594 30 40 
38.5575 37.1269 35.72 34.3474 33.0185 31.7416 30.5233 29.3692 28.2834 27.269 26.3284 25.463 24.6738 23.9612 23.3254 22.7662 22.2832 21.8761 21.5444 21.2874 21.1045 20.9953 20.9589 20.9948 21.1023 21.2806 21.5287 21.8456 22.23 22.6803 23.1944 23.7697 24.403 25.0901 25.8263 26.6055 27.4209 28.2644 29.1273 30 40 
38.5064 37.0266 35.5734 34.1589 32.7932 31.4848 30.2405 29.0656 27.9637 26.9375 25.9886 25.1179 24.3257 23.6121 22.9766 22.4187 21.9378 21.5332 21.2042 20.9502 20.7703 20.6641 20.6309 20.6703 20.7816 20.9643 21.2178 21.5414 21.9341 22.3948 22.9219 23.5131 24.1658 24.8763 25.6397 26.4502 27.3005 28.1822 29.0856 30 40 
38.4419 36.8998 35.3887 33.9222 32.5112 31.1648 29.8896 28.6902 27.5698 26.5302 25.5722 24.6959 23.9009 23.1866 22.552 21.9962 21.5181 21.1168 20.7913 20.5408 20.3645 20.2619 20.2325 20.2757 20.3913 20.579 20.8386 21.1696 21.5718 22.0444 22.5864 23.1964 23.8721 24.6103 25.4068 26.2555 27.1492 28.0786 29.0329 30 40 
38.3614 36.7422 35.1601 33.6305 32.1656 30.7746 29.4638 28.237 27.0964 26.0427 25.0755 24.1942 23.3972 22.6832 22.0507 21.498 21.0237 20.6266 20.3054 20.0592 19.8871 19.7887 19.7633 19.8107 19.9309 20.1238 20.3896 20.7285 21.1406 21.626 22.1844 22.8152 23.5169 24.2872 25.1223 26.0167 26.9627 27.9505 28.9676 30 40 
38.2619 36.5478 34.8794 33.2746 31.7469 30.3051 28.9549 27.6988 26.5374 25.47 24.4947 23.6096 22.8122 22.1002 21.4712 20.9232 20.4541 20.0624 19.7465 19.5054 19.3382 19.2442 19.2232 19.2749 19.3995 19.5975 19.8693 20.2158 20.6377 21.136 21.7113 22.3641 23.0941 23.9001 24.7793 25.7268 26.735 27.7932 28.8872 30 40 
38.1384 36.3079 34.5356 32.8425 31.2428 29.7451 28.353 27.0671 25.8858 24.8064 23.8253 22.9389 22.1436 21.4359 20.8127 20.2712 19.8091 19.4242 19.1148 18.8798 18.718 18.6289 18.6122 18.668 18.7967 18.999 19.276 19.6291 20.0599 20.5703 21.162 21.837 22.5964 23.4407 24.3687 25.3767 26.4578 27.6004 28.7882 30 40 
37.984 36.0101 34.113 32.3174 30.6376 29.0802 27.6458 26.3318 25.1336 24.0458 23.0626 22.1787 21.3889 20.6887 20.0742 19.5418 19.0886 18.7123 18.4108 18.1827 18.0269 17.943 17.9306 17.99 18.1219 18.3274 18.6082 18.9662 19.404 19.9245 20.5308 21.2265 22.0148 22.8985 23.8787 24.9542 26.1194 27.3628 28.6653 30 40 
37.7878 35.6356 33.5894 31.6769 29.9108 28.293 26.8192 25.4818 24.2723 23.1818 22.2021 21.3257 20.5461 19.8576 19.2552 18.7348 18.2931 17.9273 17.6351 17.415 17.2659 17.1873 17.1789 17.2412 17.3752 17.5823 17.8647 18.2251 18.6668 19.194 19.8114 20.5244 21.3389 22.2605 23.2942 24.4425 25.7033 27.0665 28.5104 30 40 
37.5318 35.1555 32.9323 30.8907 29.0364 27.3627 25.8569 24.505 23.2929 22.2082 21.2395 20.3775 19.6138 18.9418 18.3557 17.8509 17.4234 17.0703 16.7891 16.5782 16.4363 16.363 16.3581 16.4224 16.5569 16.7635 17.0448 17.404 17.8455 18.3746 18.9975 19.7219 20.5566 21.5113 22.5958 23.819 25.1852 26.6896 28.31 30 40 
37.184 34.5226 32.0941 29.9176 27.9822 26.2651 24.7418 23.3892 22.1875 21.1196 20.1717 19.3321 18.5913 17.9416 17.3766 16.8911 16.481 16.1429 15.8745 15.6738 15.5398 15.4718 15.4699 15.5349 15.668 15.8715 16.1482 16.502 16.938 17.4624 18.0832 18.8102 19.6553 20.6328 21.7594 23.0528 24.5294 26.1968 28.0401 30 40 
36.6817 33.657 31.0042 28.7041 26.71 24.9745 23.4567 22.1236 20.9491 19.9122 18.9966 18.1891 17.479 16.8581 16.3194 15.8574 15.468 15.1476 14.8937 14.7044 14.5787 14.516 14.5164 14.5806 14.7103 14.9076 15.1758 15.5191 15.9431 16.4549 17.0637 17.7812 18.6223 19.6061 20.7566 22.1039 23.6831 25.5284 27.6539 30 40 
35.8861 32.4197 29.5619 27.185 25.18 23.4668 21.9876 20.7003 19.5739 18.5846 17.7146 16.9497 16.279 15.6936 15.1867 14.7527 14.3873 14.0871 13.8496 13.673 13.5561 13.4985 13.5003 13.5624 13.6862 13.8742 14.1295 14.4567 14.8615 15.3515 15.9365 16.6295 17.4475 18.4132 19.5577 20.9237 22.5708 24.5802 27.047 30 40 
34.4429 30.574 27.6391 25.2943 23.3587 21.7257 20.3273 19.1171 18.0623 17.1388 16.3285 15.6174 14.9947 14.4519 13.9823 13.5807 13.2427 12.9653 12.7461 12.5832 12.4756 12.423 12.4254 12.4837 12.5993 12.7746 13.0126 13.3178 13.6957 14.1539 14.7022 15.3536 16.1256 17.0423 18.1378 19.4629 21.0967 23.1746 25.954 30 40 
31.3118 27.7946 25.1264 22.9948 21.2351 19.7506 18.4793 17.3792 16.4203 15.5808 14.8441 14.1976 13.6315 13.1381 12.7112 12.346 12.0388 11.7867 11.5873 11.4393 11.3415 11.2936 11.2958 11.3488 11.4539 11.6132 11.8297 12.1071 12.4507 12.8672 13.3657 13.9578 14.6596 15.493 16.4889 17.6935 19.1788 21.0679 23.5946 30 
