37.7695 35.5778 33.4596 31.443 29.5479 27.7867 26.1651 24.6836 23.3394 22.1271 21.0405 20.0727 19.2167 18.4661 17.8149 17.258 16.7908 16.4097 16.1118 15.8947 15.7571 15.6982 15.7181 15.8173 15.9974 16.2604 16.6091 17.0467 17.5772 18.2048 18.9337 19.7679 20.7105 21.7629 22.924 24.1888 25.5473 26.984 28.4772 30 40 
37.9466 35.9235 33.9584 32.0747 30.2902 28.6172 27.0629 25.6306 24.3199 23.1288 22.0533 21.0891 20.2312 19.4749 18.8155 18.249 17.7717 17.3804 17.0726 16.8465 16.7007 16.6344 16.6475 16.7405 16.9142 17.1701 17.5103 17.9369 18.4527 19.0602 19.7619 20.5598 21.4548 22.4461 23.5307 24.7023 25.9512 27.2631 28.6198 30 40 
38.0934 36.2112 34.3759 32.6072 30.9209 29.3289 27.839 26.4557 25.1811 24.0147 22.9549 21.9992 21.1442 20.3868 19.7234 19.1509 18.6664 18.2675 17.9519 17.718 17.5647 17.4912 17.4972 17.5828 17.7487 17.9957 18.325 18.7381 19.2364 19.8213 20.494 21.2547 22.1028 23.036 24.0503 25.1388 26.292 27.4972 28.7391 30 40 
38.2159 36.4519 34.7267 33.0572 31.4574 29.9384 28.5083 27.1724 25.9339 24.794 23.7525 22.8084 21.9598 21.2046 20.5403 19.9648 19.4757 19.0712 18.7494 18.509 18.349 18.2685 18.2672 18.345 18.5021 18.7389 19.0559 19.4539 19.9334 20.4948 21.138 21.8622 22.6656 23.545 24.4956 25.5105 26.5806 27.6948 28.8395 30 40 
38.3184 36.6537 35.0219 33.4376 31.9132 30.4591 29.0834 27.7917 26.5881 25.4748 24.4528 23.5221 22.682 21.9313 21.2686 20.6922 20.2005 19.7921 19.4656 19.2197 19.0537 18.9667 18.9582 19.0279 19.1758 19.4018 19.706 20.0883 20.5486 21.0865 21.7011 22.3905 23.1524 23.9828 24.8766 25.827 26.8254 27.8617 28.9241 30 40 
38.4041 36.8227 35.2697 33.7579 32.2986 30.9015 29.5743 28.323 27.152 26.0644 25.0618 24.1453 23.3149 22.5702 21.9105 21.3348 20.8421 20.4311 20.101 19.8507 19.6793 19.5863 19.5709 19.6328 19.7714 19.9866 20.2778 20.6446 21.0863 21.6016 22.1892 22.8465 23.5706 24.3572 25.201 26.0954 27.0323 28.0024 28.9954 30 40 
38.4752 36.9632 35.4762 34.0257 32.622 31.274 29.9893 28.774 27.6326 26.5688 25.5849 24.6823 23.862 23.1241 22.4684 21.8945 21.4018 20.9894 20.6566 20.4027 20.2268 20.1282 20.1064 20.1608 20.2906 20.4953 20.7741 21.1262 21.5502 22.0446 22.6074 23.2358 23.9263 24.6745 25.475 26.3213 27.2059 28.1202 29.0549 30 40 
38.5337 37.0787 35.6463 34.2467 32.8896 31.5833 30.335 29.1509 28.0358 26.9933 26.0265 25.1372 24.3267 23.5957 22.9446 22.3731 21.8811 21.4681 21.1335 20.8766 20.6968 20.5935 20.5658 20.6132 20.7349 20.9299 21.1972 21.5357 21.9437 22.4193 22.9601 23.563 24.2243 24.9394 25.7031 26.5089 27.3498 28.2177 29.1042 30 40 
38.5807 37.1718 35.7834 34.4253 33.1063 31.8344 30.6166 29.4589 28.3661 27.3423 26.3906 25.5133 24.7119 23.9876 23.341 22.7723 22.2816 21.8684 21.5325 21.2734 21.0904 20.983 20.9502 20.9915 21.1058 21.2922 21.5493 21.8757 22.2696 22.7288 23.2506 23.8317 24.4684 25.1559 25.889 26.6615 27.4666 28.2968 29.1441 30 40 
38.6172 37.2442 35.8904 34.5648 33.276 32.0315 30.8382 29.7019 28.6275 27.6193 26.6804 25.8133 25.02 24.3018 23.6595 23.0936 22.6043 22.1915 21.8549 21.5941 21.4086 21.2977 21.2607 21.2967 21.4048 21.5837 21.832 22.1482 22.5302 22.9757 23.4817 24.0451 24.6616 25.3269 26.0354 26.7814 27.5582 28.3588 29.1753 30 40 
38.6441 37.2974 35.9691 34.6677 33.4013 32.1775 31.0027 29.8829 28.8229 27.8269 26.8982 26.0396 25.2531 24.5401 23.9017 23.3384 22.8506 22.4384 22.1015 21.8395 21.6521 21.5386 21.4981 21.5299 21.6329 21.8057 22.047 22.3549 22.7274 23.162 23.6557 24.2051 24.8062 25.4544 26.1445 26.8706 27.6263 28.4047 29.1984 30 40 
38.6617 37.3323 36.0208 34.7354 33.4842 32.2744 31.1124 30.004 28.9542 27.9671 27.0461 26.1939 25.4126 24.7038 24.0686 23.5077 23.0214 22.6099 22.273 22.0105 21.8218 21.7064 21.6634 21.692 21.7911 21.9593 22.1952 22.497 22.8625 23.2891 23.774 24.3135 24.9038 25.5402 26.2175 26.9301 27.6716 28.4352 29.2138 30 40 
38.6703 37.3494 36.0463 34.7691 33.5257 32.3233 31.1684 30.0667 29.0229 28.0413 27.1252 26.2773 25.4997 24.794 24.1613 23.6023 23.1175 22.7068 22.3703 22.1076 21.9182 21.8017 21.7571 21.7836 21.8801 22.0453 22.2777 22.5754 22.9364 23.3581 23.8375 24.3712 24.9552 25.585 26.2554 26.9607 27.6947 28.4507 29.2216 30 40 
38.6699 37.3489 36.0458 34.7689 33.5262 32.3249 31.1714 30.0713 29.0295 28.0499 27.136 26.2903 25.5149 24.8112 24.1803 23.6229 23.1393 22.7296 22.3937 22.1313 21.9419 21.825 21.7797 21.8052 21.9004 22.0641 22.2948 22.5907 22.9497 23.3693 23.8468 24.3786 24.9609 25.5892 26.2583 26.9626 27.6959 28.4514 29.2219 30 40 
38.6606 37.3306 36.019 34.7346 33.4853 32.2786 31.1208 30.0176 28.9737 27.993 27.0787 26.2332 25.4584 24.7556 24.1258 23.5696 23.0872 22.6786 22.3437 22.082 21.8932 21.7767 21.7316 21.7572 21.8523 22.016 22.2467 22.5427 22.9022 23.3228 23.8017 24.3355 24.9206 25.5525 26.226 26.9356 27.6749 28.437 29.2146 30 40 
38.6419 37.2937 35.965 34.665 33.402 32.1834 31.0158 29.9047 28.8548 27.8697 26.9525 26.1053 25.3298 24.627 23.9979 23.4426 22.9613 22.554 22.2204 21.96 21.7723 21.6569 21.6128 21.6395 21.7358 21.9008 22.1332 22.4314 22.7938 23.218 23.7015 24.2413 24.8336 25.4741 26.1578 26.8789 27.631 28.4071 29.1994 30 40 
38.6133 37.2373 35.8825 34.5585 33.2741 32.0372 30.8542 29.7306 28.671 27.6787 26.7563 25.9057 25.1284 24.425 23.796 23.2415 22.7615 22.3557 22.0238 21.7651 21.5793 21.4656 21.4234 21.4521 21.5507 21.7183 21.9538 22.2561 22.6234 23.0539 23.5452 24.0945 24.6983 25.3525 26.052 26.7912 27.5633 28.3609 29.176 30 40 
38.5739 37.1598 35.7691 34.4123 33.099 31.837 30.6331 29.4927 28.4199 27.4176 26.4882 25.6331 24.853 24.1485 23.5195 22.966 22.4876 22.0837 21.7539 21.4975 21.314 21.2028 21.1633 21.1947 21.2965 21.4678 21.7079 22.0156 22.3898 22.8289 23.3309 23.8932 24.5128 25.1855 25.9067 26.6705 27.47 28.2973 29.1438 30 40 
38.5227 37.0589 35.6217 34.2228 32.8723 31.5787 30.3487 29.1872 28.0981 27.0838 26.1459 25.2853 24.5021 23.7964 23.1677 22.6155 22.139 21.7376 21.4105 21.1571 20.9766 20.8685 20.8321 20.867 20.9727 21.1486 21.3942 21.7088 22.0914 22.5411 23.0562 23.6348 24.274 24.9702 25.7189 26.5141 27.3488 28.2146 29.1018 30 40 
38.4578 36.9315 35.4361 33.9849 32.5889 31.2569 29.9956 28.8094 27.7015 26.6736 25.7264 24.86 24.0739 23.3674 22.7395 22.1892 21.7154 21.3172 20.9935 20.7436 20.5668 20.4623 20.4297 20.4686 20.5787 20.7598 21.0116 21.3338 21.7261 22.1878 22.7182 23.3156 23.9781 24.7024 25.4844 26.3182 27.1966 28.1104 29.0488 30 40 
38.377 36.7732 35.2063 33.6917 32.2414 30.8645 29.5672 28.3534 27.225 26.1827 25.2261 24.3544 23.5661 22.8597 22.2336 21.6863 21.2163 20.8222 20.5028 20.2572 20.0846 19.9842 19.9558 19.999 20.1138 20.3002 20.5585 20.8887 21.2912 21.766 22.313 22.9315 23.6203 24.3771 25.1981 26.0779 27.009 27.9814 28.9831 30 40 
38.277 36.5779 34.9243 33.3341 31.8205 30.3925 29.0555 27.8119 26.6624 25.606 24.6411 23.7653 22.9763 22.2717 21.649 21.1062 20.6412 20.2524 19.9384 19.6979 19.5301 19.4343 19.4103 19.4579 19.5773 19.7689 20.0334 20.3714 20.784 21.272 21.8363 22.4772 23.1947 23.9875 24.8529 25.7862 26.7799 27.8233 28.9023 30 40 
38.153 36.337 34.579 32.9 31.314 29.8295 28.4502 27.1765 26.0067 24.938 23.9668 23.0895 22.3023 21.6017 20.9846 20.4482 19.99 19.608 19.3004 19.0659 18.9035 18.8127 18.7931 18.845 18.9686 19.1648 19.4347 19.7796 20.2014 20.7018 21.2829 21.9464 22.6936 23.5252 24.4399 25.4342 26.5012 27.6296 28.8028 30 40 
37.9981 36.0381 34.1548 32.3727 30.7061 29.1614 27.7393 26.437 25.2499 24.1724 23.1988 22.3235 21.5416 20.8483 20.2396 19.7121 19.2627 18.8891 18.5892 18.3617 18.2054 18.1198 18.1046 18.1602 18.2873 18.487 18.7609 19.1111 19.5401 20.051 20.6471 21.3317 22.1084 22.9798 23.9472 25.0095 26.1612 27.3909 28.6794 30 40 
37.8013 35.6624 33.6294 31.7299 29.9764 28.3708 26.9087 25.5825 24.3835 23.3029 22.3323 21.4643 20.6922 20.0102 19.4134 18.8977 18.4596 18.0964 17.8059 17.5863 17.4367 17.3564 17.3454 17.4041 17.5334 17.7349 18.0108 18.3637 18.7971 19.3151 19.9226 20.6251 21.4284 22.3383 23.3598 24.4955 25.7433 27.0933 28.5239 30 40 
37.5446 35.181 32.9704 30.941 29.0988 27.4366 25.942 24.6007 23.3987 22.3233 21.3634 20.5092 19.7527 19.0869 18.5062 18.0058 17.5818 17.2311 16.9514 16.741 16.5986 16.5238 16.5165 16.5773 16.7073 16.9086 17.1836 17.5358 17.9694 18.4897 19.1033 19.8177 20.6417 21.5852 22.6581 23.8693 25.2232 26.715 28.3228 30 40 
37.1961 34.5467 32.13 29.9652 28.041 26.3349 24.8221 23.4796 22.2873 21.2284 20.2886 19.4565 18.7224 18.0786 17.5187 17.0374 16.6305 16.2949 16.0278 15.8276 15.6931 15.6237 15.6195 15.6811 15.8101 16.0085 16.2793 16.6264 17.0549 17.5711 18.1831 18.9006 19.7357 20.7026 21.8182 23.1003 24.5653 26.2209 28.0522 30 40 
36.6931 33.6796 31.0378 28.7486 26.7652 25.0399 23.532 22.2083 21.0427 20.0142 19.1062 18.3057 17.602 16.9865 16.4525 15.9945 15.6081 15.2899 15.0374 14.8486 14.7224 14.6584 14.6565 14.7177 14.8435 15.0361 15.2987 15.6357 16.0527 16.5568 17.1573 17.866 18.6977 19.6715 20.8118 22.1485 23.7167 25.551 27.6652 30 40 
35.8966 32.4407 29.5932 27.2264 25.2312 23.5276 22.0576 20.7791 19.6609 18.6794 17.8165 17.0581 16.3932 15.813 15.3104 14.8801 14.5175 14.2194 13.9832 13.807 13.6897 13.6308 13.6306 13.6898 13.81 13.9935 14.2437 14.5651 14.9634 15.4462 16.0235 16.7082 17.5175 18.4741 19.609 20.9651 22.6021 24.6011 27.0575 30 40 
34.4526 30.5933 27.6679 25.3324 23.4058 21.7816 20.3916 19.1895 18.1423 17.226 16.4222 15.7171 15.0997 14.5617 14.0962 13.6978 13.3626 13.087 12.8689 12.7064 12.5985 12.5447 12.5452 12.6009 12.7132 12.8844 13.1177 13.4175 13.7894 14.2411 14.7823 15.426 16.19 17.0982 18.185 19.5009 21.1255 23.1939 25.9637 30 40 
31.3206 27.8121 25.1526 23.0294 21.278 19.8015 18.5379 17.445 16.493 15.66 14.9293 14.2882 13.727 13.2379 12.8147 12.4526 12.1478 11.8973 11.699 11.5513 11.4532 11.4043 11.4048 11.4553 11.5574 11.713 11.9252 12.1977 12.5359 12.9464 13.4384 14.0237 14.7181 15.5438 16.5318 17.7281 19.205 21.0854 23.6034 30 
