37.8316 35.6891 33.5969 31.5761 29.6442 27.8146 26.0965 24.496 23.0162 21.6583 20.4217 19.3048 18.3055 17.4213 16.6496 15.9879 15.4337 14.9851 14.6401 14.3973 14.2555 14.2139 14.2719 14.4294 14.6865 15.0435 15.5008 16.0592 16.7193 17.4813 18.3453 19.3105 20.3749 21.535 22.7852 24.1173 25.5204 26.9802 28.4799 30 40 
37.9404 35.9025 33.907 31.9722 30.114 28.3449 26.6747 25.1101 23.6558 22.3143 21.0867 19.9731 18.9726 18.084 17.3058 16.6363 16.0739 15.6171 15.2644 15.0146 14.8667 14.8198 14.8733 15.0267 15.2797 15.6322 16.084 16.635 17.2846 18.0324 18.8769 19.8163 20.8473 21.9654 23.1643 24.4356 25.7687 27.1507 28.5667 30 40 
38.0303 36.0792 34.1646 32.3029 30.5082 28.7926 27.1658 25.635 24.2057 22.8816 21.665 20.557 19.558 18.6679 17.8859 17.2113 16.643 16.1799 15.821 15.5653 15.4119 15.36 15.4088 15.5577 15.8059 16.1529 16.598 17.1403 17.7786 18.5113 19.3365 20.2509 21.2508 22.3309 23.4843 24.7029 25.9763 27.2927 28.6388 30 40 
38.1044 36.2253 34.3782 32.578 30.8377 29.1686 27.5803 26.0803 24.6747 23.3678 22.1629 21.062 20.0664 19.1767 18.393 17.7152 17.1427 16.675 16.3112 16.0506 15.8925 15.8359 15.8801 16.0242 16.2672 16.6082 17.046 17.5791 18.2058 18.9238 19.7303 20.6216 21.5933 22.6395 23.7533 24.9265 26.1493 27.4108 28.6986 30 40 
38.1653 36.3452 34.5541 32.8052 31.1108 29.4815 27.9267 26.4541 25.0701 23.7795 22.5862 21.4929 20.5017 19.6138 18.8299 18.1504 17.5752 17.104 16.7364 16.4718 16.3096 16.2488 16.2886 16.428 16.6658 17.0007 17.4311 17.9551 18.5706 19.2746 20.0639 20.9343 21.8809 22.8976 23.9774 25.1122 26.2926 27.5083 28.748 30 40 
38.2146 36.4426 34.6971 32.9904 31.334 29.7381 28.2119 26.763 25.398 24.1221 22.9398 21.8542 20.8678 19.9824 19.1993 18.5191 17.9422 17.4686 17.0982 16.8304 16.6646 16.6001 16.6359 16.7709 17.0037 17.3327 17.7561 18.2716 18.8766 19.568 20.3419 21.194 22.1188 23.1104 24.1615 25.2643 26.4096 27.5878 28.7883 30 40 
38.2538 36.52 34.8109 33.1381 31.5125 29.9439 28.4412 27.0122 25.6634 24.4005 23.2279 22.1494 21.1679 20.2854 19.5035 18.8234 18.2457 17.7705 17.3979 17.1276 16.959 16.8914 16.9236 17.0546 17.2828 17.6064 18.0234 18.5312 19.127 19.8073 20.568 21.4044 22.3111 23.2818 24.3095 25.3862 26.5033 27.6513 28.8204 30 40 
38.2838 36.5793 34.8983 33.2517 31.6501 30.103 28.619 27.206 25.8705 24.6182 23.454 22.3818 21.4047 20.5251 19.7449 19.0653 18.4872 18.0112 17.6371 17.3649 17.1941 17.1238 17.1531 17.2806 17.5048 17.8237 18.2352 18.7365 19.3244 19.9954 20.7452 21.5689 22.461 23.4151 24.4242 25.4805 26.5756 27.7003 28.8451 30 40 
38.3053 36.622 34.9613 33.3338 31.7497 30.2184 28.7484 27.3475 26.0222 24.7783 23.6209 22.5538 21.5805 20.7036 19.925 19.2463 18.6684 18.1919 17.8169 17.5434 17.3709 17.2986 17.3255 17.4502 17.6712 17.9863 18.3932 18.8892 19.4709 20.1345 20.8758 21.6898 22.5708 23.5124 24.5078 25.5491 26.628 27.7358 28.863 30 40 
38.3189 36.649 35.0012 33.3859 31.8132 30.2923 28.8317 27.439 26.1208 24.8829 23.7304 22.6674 21.6971 20.8225 20.0455 19.3677 18.7903 18.3137 17.9384 17.6641 17.4905 17.4168 17.442 17.5646 17.783 18.0952 18.4988 18.9908 19.5679 20.2263 20.9616 21.7688 22.6422 23.5755 24.5617 25.5931 26.6617 27.7585 28.8744 30 40 
38.3249 36.6609 35.0188 33.4092 31.8419 30.3261 28.8703 27.4819 26.1677 24.9334 23.784 22.7237 21.7557 20.8829 20.1073 19.4306 18.8539 18.3777 18.0024 17.7279 17.5537 17.4792 17.5033 17.6245 17.8413 18.1516 18.5529 19.0423 19.6165 20.2718 21.0036 21.8069 22.6762 23.6052 24.5868 25.6135 26.6771 27.7688 28.8796 30 40 
38.3233 36.6578 35.0145 33.404 31.8361 30.3202 28.8646 27.4769 26.1636 24.9305 23.7824 22.7234 21.7569 20.8855 20.1112 19.4356 18.8598 18.3843 18.0095 17.7352 17.5611 17.4864 17.51 17.6306 17.8466 18.1558 18.556 19.0443 19.6174 20.2715 21.0022 21.8047 22.6734 23.602 24.5835 25.6104 26.6745 27.7669 28.8786 30 40 
38.314 36.6395 34.9879 33.3698 31.7955 30.2742 28.8144 27.4236 26.1083 24.874 23.7256 22.6668 21.7009 20.8304 20.0573 19.383 18.8083 18.334 17.9601 17.6866 17.5131 17.4387 17.4625 17.5832 17.7991 18.1083 18.5085 18.9969 19.5704 20.2254 20.9575 21.7621 22.6335 23.5656 24.5515 25.5836 26.6536 27.7526 28.8714 30 40 
38.2967 36.6055 34.9381 33.3058 31.7189 30.187 28.7186 27.3211 26.0009 24.7633 23.6128 22.5532 21.5874 20.7176 19.9457 19.2727 18.6996 18.2268 17.8544 17.5822 17.4097 17.3363 17.3609 17.4822 17.6988 18.0088 18.41 18.8998 19.4753 20.133 20.8688 21.6781 22.5556 23.4951 24.4899 25.5323 26.6138 27.7255 28.8576 30 40 
38.2708 36.5545 34.8636 33.21 31.6044 30.0566 28.5752 27.1674 25.8396 24.5967 23.443 22.3817 21.4155 20.5464 19.7757 19.1046 18.5334 18.0627 17.6923 17.4219 17.2511 17.1791 17.205 17.3276 17.5455 17.857 18.26 18.7523 19.3311 19.9932 20.7349 21.5516 22.4383 23.3892 24.3973 25.4552 26.5541 27.6847 28.8369 30 40 
38.2355 36.4851 34.7623 33.0797 31.4489 29.8798 28.3811 26.9598 25.6219 24.3721 23.2141 22.1507 21.184 20.3157 19.5468 18.8779 18.3094 17.8413 17.4735 17.2056 17.037 16.967 16.9947 17.119 17.3386 17.6521 18.0577 18.5533 19.1365 19.8044 20.5537 21.3803 22.2794 23.2454 24.2716 25.3503 26.4727 27.6291 28.8087 30 40 
38.1896 36.3949 34.6308 32.9113 31.2484 29.6525 28.1322 26.6943 25.3444 24.0864 22.9235 21.8579 20.8912 20.0242 19.2578 18.592 18.0269 17.5623 17.1978 16.9329 16.7671 16.6995 16.7294 16.8557 17.0774 17.3932 17.8017 18.3011 18.8895 19.5644 20.323 21.1616 22.0759 23.0607 24.1095 25.2147 26.3673 27.5569 28.772 30 40 
38.1313 36.2806 34.4649 32.6994 30.9972 29.369 27.8232 26.3661 25.0026 23.7358 22.5681 21.5008 20.5348 19.6702 18.9073 18.2457 17.6851 17.2249 16.8646 16.6036 16.4411 16.3763 16.4086 16.5371 16.7609 17.0791 17.4905 17.9939 18.5878 19.2704 20.0393 20.8917 21.8238 22.8309 23.9071 25.0447 26.2346 27.4658 28.7256 30 40 
38.0584 36.138 34.2586 32.4373 30.6882 29.0222 27.4473 25.9691 24.5912 23.3159 22.1441 21.0763 20.1124 19.2518 18.494 17.8381 17.2833 16.8287 16.4736 16.2171 16.0585 15.9969 16.0318 16.1625 16.3882 16.7084 17.1224 17.6295 18.2287 18.919 19.6988 20.5661 21.5181 22.5508 23.6588 24.8351 26.0702 27.3524 28.6677 30 40 
37.9675 35.9609 34.0037 32.1156 30.3117 28.6028 26.9961 25.4958 24.1039 22.8211 21.6471 20.5809 19.6213 18.7669 18.0163 17.3679 16.8206 16.3731 16.0243 15.7732 15.619 15.561 15.5984 15.731 15.9582 16.2797 16.6955 17.2054 17.8091 18.5064 19.2968 20.1794 21.1525 22.2133 23.3577 24.579 25.868 27.2123 28.5959 30 40 
37.8538 35.7405 33.689 31.7219 29.8554 28.0994 26.4593 24.9373 23.5333 22.2457 21.0724 20.011 19.0588 18.2135 17.4727 16.8343 16.2965 15.8577 15.5165 15.2717 15.1225 15.0681 15.108 15.2419 15.4698 15.7916 16.2078 16.7189 17.3254 18.0281 18.8278 19.7249 20.7193 21.8101 22.9944 24.2671 25.6196 27.0388 28.5065 30 40 
37.7104 35.4644 33.2988 31.2397 29.3032 27.4974 25.8246 24.2835 22.871 21.583 20.415 19.3627 18.4221 17.5896 16.8619 16.2362 15.7103 15.2821 14.95 14.7126 14.5689 14.5183 14.5604 14.6949 14.9222 15.2427 15.6574 16.1673 16.774 17.4795 18.2858 19.1952 20.2095 21.3302 22.557 23.887 25.3133 26.8227 28.3944 30 40 
37.5261 35.1137 32.8106 30.6462 28.6346 26.7792 25.0773 23.5227 22.1082 20.8263 19.6698 18.6325 17.7086 16.8935 16.1829 15.5733 15.062 14.6466 14.3251 14.0962 13.9586 13.9119 13.9556 14.0897 14.3149 14.632 15.0425 15.5481 16.1515 16.8556 17.6643 18.5816 19.6123 20.7606 22.0301 23.4219 24.9323 26.5499 28.2513 30 40 
37.283 34.6594 32.1921 29.9109 27.8232 25.9237 24.2011 22.6427 21.2358 19.969 18.8323 17.8172 16.9165 16.1241 15.4351 14.8455 14.3519 13.9516 13.6426 13.4232 13.2923 13.2493 13.294 13.4266 13.6478 13.9589 14.3619 14.8592 15.4544 16.1517 16.9564 17.8751 18.9153 20.0854 21.3941 22.8487 24.4523 26.1985 28.0637 30 40 
36.949 34.0542 31.3951 28.9925 26.8366 24.9063 23.1783 21.6308 20.245 19.0053 17.8987 16.9146 16.0443 15.281 14.6189 14.0533 13.5808 13.1982 12.9034 12.6948 12.5711 12.5318 12.5766 12.7061 12.9211 13.2233 13.6149 14.0991 14.6802 15.3634 16.1559 17.0663 18.1055 19.2865 20.6247 22.1366 23.8373 25.7331 27.8076 30 40 
36.4616 33.218 30.3491 27.8371 25.6365 23.7011 21.9915 20.4757 19.1287 17.9309 16.8666 15.9236 15.0922 14.3648 13.735 13.1981 12.7501 12.388 12.1094 11.9127 11.7967 11.7608 11.805 11.9297 12.1361 12.4259 12.8018 13.2673 13.8272 14.4879 15.2576 16.147 17.1699 18.3444 19.6933 21.2454 23.0345 25.0939 27.4359 30 40 
35.6815 32.0118 28.9533 26.3794 24.1826 22.2837 20.6263 19.1693 17.8826 16.7438 15.7356 14.8449 14.0614 13.3771 12.7856 12.2819 11.8621 11.5232 11.2628 11.0792 10.9714 10.9387 10.9812 11.0995 11.2946 11.5684 11.9238 12.3645 12.8957 13.524 14.2585 15.1112 16.0981 17.241 18.5698 20.1261 21.9683 24.1764 26.8445 30 40 
34.2548 30.1988 27.0792 24.5533 22.4411 20.6374 19.075 17.7087 16.5066 15.4454 14.508 13.6812 12.9548 12.321 11.7736 11.3078 10.9199 10.6068 10.3665 10.1972 10.098 10.0683 10.1081 10.2181 10.3993 10.6536 10.9836 11.3933 11.8874 12.4729 13.1586 13.9569 14.8843 15.9639 17.229 18.7291 20.5425 22.8033 25.7678 30 40 
31.1407 27.4535 24.6175 22.3212 20.401 18.7613 17.3409 16.0988 15.006 14.0413 13.1891 12.4374 11.7771 11.2009 10.7033 10.2798 9.92715 9.64257 9.42406 9.27018 9.17997 9.15298 9.18921 9.28916 9.45388 9.68505 9.98513 10.3575 10.8067 11.339 11.9624 12.6881 13.5312 14.5127 15.6627 17.0264 18.675 20.7302 23.4252 30 
